seq,position,speed_value
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",1,0.3253686049070033
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",2,0.31543286313515284
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",3,0.3573393016248752
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",4,0.37930659346066303
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",5,0.43418850448300816
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",6,0.4368718859430389
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",7,0.5000558965769222
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",8,0.5254951879012496
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",9,0.5486663958113777
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",10,0.6358021712036828
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",11,0.7790636732102469
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",12,0.7790636732102469
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",13,0.6775036400274068
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",14,0.6956698719508382
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",15,0.7021147220891991
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",16,0.7021147220891991
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",17,0.8106627279157929
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",18,0.8106627279157929
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",19,0.8374372250352274
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",20,0.8374372250352274
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",21,0.8374372250352274
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",22,0.9982982443015597
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",23,0.9966022707083032
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",24,0.8097625295144788
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",25,0.8097625295144788
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",26,0.810881844090644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",27,0.810881844090644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",28,0.810881844090644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",29,0.810881844090644
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",30,0.8017595959254302
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",31,0.7647848389256804
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",32,0.7657831870428252
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",33,0.9308109528671545
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",34,0.9308109528671545
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",35,0.9308109528671545
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",36,0.7333764737671652
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",37,0.7333764737671652
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",38,0.7333764737671652
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",39,0.7362370762916516
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",40,0.6709733308349712
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",41,0.6709733308349711
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",42,0.6709733308349711
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",43,0.6709733308349711
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",44,0.6709733308349712
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",45,0.832536831083841
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",46,0.832536831083841
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",47,0.832536831083841
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",48,0.8386344116344576
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",49,0.896648922066532
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",50,0.896648922066532
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",51,0.896648922066532
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",52,0.8896820367044483
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",53,0.8732368366291166
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",54,0.8573885606821863
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",55,0.8561372706215222
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",56,0.8561372706215222
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",57,0.7792405969206674
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",58,0.8408981780506151
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",59,0.8396945241189646
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",60,0.8250301532900425
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",61,0.8310178748771212
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",62,0.8458977932669409
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",63,0.8613202963252661
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",64,0.8625867939868649
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",65,0.8625867939868649
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",66,0.9578177796087839
