seq,position,speed_value
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",67,0.9776391543818701
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",68,0.9792711479849465
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",69,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",70,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",71,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",72,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",73,0.986977072806587
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",74,0.986977072806587
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",75,0.986977072806587
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",76,0.986977072806587
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",77,0.9538764891161796
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",78,0.9538764891161797
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",79,0.9538764891161797
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",80,0.9538764891161797
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",81,0.9538764891161797
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",82,0.9660351748371198
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",83,0.9660351748371198
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",84,0.9660351748371198
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",85,0.9660351748371198
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",86,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",87,1.0
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",88,0.9842968823020071
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",89,0.984296882302007
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",90,0.984296882302007
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",91,0.984296882302007
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",92,0.984296882302007
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",93,0.9759077644677242
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",94,0.7960467444647583
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",95,0.6721657560237673
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",96,0.6551913508246573
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",97,0.6621122022119003
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",98,0.6525550264450893
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",99,0.6379191339337
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",100,0.6294199268929179
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",101,0.6294199268929179
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",102,0.6328989416374943
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",103,0.7415589571037783
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",104,0.8952633154133751
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",105,0.7863249698314186
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",106,0.7863249698314186
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",107,0.8002438812652324
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",108,0.8052817778925172
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",109,0.8046648024109008
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",110,0.7814599302762295
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",111,0.7814599302762295
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",112,0.7814599302762295
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",113,0.7814599302762295
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",114,0.9205020228988039
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",115,0.9205020228988039
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",116,0.9021334102234143
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",117,0.924947702930318
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",118,0.8776639346750097
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",119,0.7717370973335366
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",120,0.7717370973335366
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",121,0.7717370973335366
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",122,0.7717370973335366
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",123,0.7717370973335366
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",124,0.7717370973335366
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",125,0.780071104152929
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",126,0.7573016245231168
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",127,0.8063787998604762
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",128,0.9552744853608199
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",129,0.9409345442610528
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",130,0.9409345442610526
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",131,0.9409345442610526
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",132,0.7396464349521744
">ID=cds32799;Parent=rna44403;Dbxref=CCDS:CCDS32359.1,GeneID:64718,Genbank:NP_001032202.1,HGNC:HGNC:14184;Name=NP_001032202.1;Note=isoform 2 is encoded by transcript variant 2;gbkey=CDS;gene=UNKL;product=putativeE3 ubiquitin-protein ligase UNKL isoform 2;protein_id=NP_001032202.1\n')",133,0.7396464349521744
